Reconstruction Coord z;Map Coord z;Error z;
0,003050;0,499601;0,496550;
0,002972;0,502675;0,499703;
0,000300;0,502675;0,502375;
0,000324;0,346090;0,345766;
0,000252;0,346090;0,345838;
0,000230;0,346090;0,345860;
0,000324;0,464319;0,463995;
0,000248;0,464319;0,464071;
0,000315;0,347700;0,347385;
0,000288;0,347700;0,347412;
0,000294;0,443759;0,443465;
0,000329;0,427281;0,426952;
0,000333;0,346730;0,346398;
0,000278;0,346730;0,346453;
0,000315;0,538794;0,538479;
0,001675;0,516449;0,514774;
0,000006;0,513000;0,512994;
0,000320;0,518993;0,518673;
0,000321;0,516085;0,515765;
0,000306;0,425290;0,424984;
0,000245;0,437616;0,437370;
0,000166;0,522534;0,522369;
0,002071;0,542108;0,540036;
0,004862;0,526916;0,522053;
0,001889;0,526916;0,525027;
0,006605;0,529416;0,522810;
0,020291;0,527953;0,507662;
0,018763;0,527953;0,509190;
0,000293;0,467471;0,467178;
0,000259;0,467471;0,467212;
0,000108;0,467471;0,467363;
0,000307;0,529615;0,529309;
0,000142;0,529615;0,529473;
0,000159;0,436707;0,436548;
0,000321;0,529072;0,528750;
0,002825;0,524384;0,521559;
0,000330;0,577264;0,576935;
0,002413;0,551115;0,548701;
0,000252;0,423481;0,423228;
0,003284;0,534595;0,531311;
0,000321;0,538214;0,537893;
0,000255;0,437962;0,437707;
0,000285;0,465035;0,464750;
0,002098;0,591191;0,589092;
0,000288;0,429489;0,429201;
0,000304;0,355459;0,355155;
0,000332;0,541251;0,540920;
0,000268;0,541773;0,541505;
0,000268;0,541773;0,541505;
0,003913;0,000000;0,003913;
0,002944;0,561248;0,558305;
0,002841;0,567398;0,564557;
0,000337;0,396288;0,395950;
0,000226;0,396288;0,396062;
0,000097;0,396288;0,396190;
0,000290;0,000000;0,000290;
0,000315;0,475281;0,474966;
0,000298;0,475281;0,474983;
0,000290;0,000000;0,000290;
0,000215;0,000000;0,000215;
0,000336;0,394948;0,394612;
0,000302;0,583039;0,582737;
0,000342;0,000000;0,000342;
0,003251;0,582777;0,579526;
0,002980;0,582777;0,579797;
0,000311;0,394191;0,393880;
0,000290;0,364089;0,363799;
0,004513;0,591393;0,586880;
0,000053;0,921899;0,921846;
0,000324;0,000000;0,000324;
0,000066;0,504888;0,504821;
0,000335;0,927772;0,927437;
0,000322;0,373582;0,373260;
0,000302;0,573255;0,572952;
0,000338;0,370364;0,370026;
0,000270;0,383734;0,383465;
0,000310;0,374871;0,374561;
0,000305;0,520629;0,520324;
0,000324;0,379526;0,379202;
0,000339;0,480046;0,479707;
0,000336;0,391164;0,390828;
0,000324;0,485526;0,485201;
0,000071;0,440607;0,440536;
0,000326;0,477732;0,477406;
0,000302;0,522008;0,521707;
0,000333;0,456307;0,455974;
0,000223;0,451538;0,451315;
0,000223;0,451538;0,451315;
0,000147;0,000000;0,000147;
0,000074;0,000000;0,000074;
0,000221;0,557902;0,557681;
