Reconstruction Coord z;Map Coord z;Error z;
6,608320;160,926010;0,000000;
4,629310;160,926010;0,000000;
10,742720;166,176117;0,000000;
10,182020;166,176117;0,000000;
7,000460;166,176117;0,000000;
10,202276;161,428818;0,000000;
7,621932;161,428818;0,000000;
10,545650;167,667007;0,000000;
6,974338;322,734650;0,000000;
8,239492;229,105286;0,000000;
8,239492;229,105286;0,000000;
4,654437;163,907150;0,000000;
6,145872;163,835358;0,000000;
25,319725;164,866653;0,000000;
4,086571;164,866653;0,000000;
11,825357;137,499481;0,000000;
11,825357;137,499481;0,000000;
3,909758;171,801468;0,000000;
5,605548;170,097900;0,000000;
10,298176;171,227936;0,000000;
7,219680;276,507690;0,000000;
7,219680;276,507690;0,000000;
7,223807;321,587891;0,000000;
7,223807;321,587891;0,000000;
8,915489;213,186768;0,000000;
4,545584;167,713287;0,000000;
3,956981;170,260010;0,000000;
8,543922;219,789459;0,000000;
33,532810;172,190628;0,000000;
3,311670;172,190628;0,000000;
10,132836;172,512253;0,000000;
6,165129;172,512253;0,000000;
10,262611;172,382599;0,000000;
10,292088;173,128189;0,000000;
7,556859;274,289825;0,000000;
